start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,File:Mapillary,17,17,File:Mapillary (osmplus org) 2026-01-16 10H53M55S000 (1453371023028597 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M43S000 (2442344416180581 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M38S000 (818879931183933 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M36S000 (2324091831419409 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M12S000 (1225930776144624 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M02S000 (1584308362608195 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-03-01 14H12M01S166 (1230480668805738 at hSHcu7WJYlqQrNzienAa0p).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M54S000 (868018025846534 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M09S000 (4258460274371977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M33S000 (1673625363607033 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M37S000 (2596275560749965 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (uwrapid) 2025-09-24 22H17M58S000 (1359067062423507 at wnfZphm4LeIWDMC27FoPKR).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (1456762996075585 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M43S000 (1159156246296797 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M58S000 (1527170081687003 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M21S000 (736964689088661 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (2308483596263592 at BaLnTDRd6SptgWsyhHuOZc).jpg,80
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,File:Mapillary,17,17,File:Mapillary (osmplus org) 2026-01-16 10H53M55S000 (1453371023028597 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M43S000 (2442344416180581 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M38S000 (818879931183933 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M36S000 (2324091831419409 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M12S000 (1225930776144624 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M02S000 (1584308362608195 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-03-01 14H12M01S166 (1230480668805738 at hSHcu7WJYlqQrNzienAa0p).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M54S000 (868018025846534 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M09S000 (4258460274371977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M33S000 (1673625363607033 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M37S000 (2596275560749965 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (uwrapid) 2025-09-24 22H17M58S000 (1359067062423507 at wnfZphm4LeIWDMC27FoPKR).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (1456762996075585 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M43S000 (1159156246296797 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M58S000 (1527170081687003 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M21S000 (736964689088661 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (2308483596263592 at BaLnTDRd6SptgWsyhHuOZc).jpg,80
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,File:Mapillary,17,17,File:Mapillary (osmplus org) 2026-01-16 10H53M55S000 (1453371023028597 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M43S000 (2442344416180581 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M38S000 (818879931183933 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M36S000 (2324091831419409 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M12S000 (1225930776144624 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M02S000 (1584308362608195 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-03-01 14H12M01S166 (1230480668805738 at hSHcu7WJYlqQrNzienAa0p).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M54S000 (868018025846534 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M09S000 (4258460274371977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M33S000 (1673625363607033 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M37S000 (2596275560749965 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (uwrapid) 2025-09-24 22H17M58S000 (1359067062423507 at wnfZphm4LeIWDMC27FoPKR).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (1456762996075585 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M43S000 (1159156246296797 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M58S000 (1527170081687003 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M21S000 (736964689088661 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (2308483596263592 at BaLnTDRd6SptgWsyhHuOZc).jpg,80
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,File:Mapillary,17,17,File:Mapillary (osmplus org) 2026-01-16 10H53M55S000 (1453371023028597 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M43S000 (2442344416180581 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M38S000 (818879931183933 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M36S000 (2324091831419409 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M12S000 (1225930776144624 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M02S000 (1584308362608195 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-03-01 14H12M01S166 (1230480668805738 at hSHcu7WJYlqQrNzienAa0p).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M54S000 (868018025846534 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M09S000 (4258460274371977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M33S000 (1673625363607033 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M37S000 (2596275560749965 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (uwrapid) 2025-09-24 22H17M58S000 (1359067062423507 at wnfZphm4LeIWDMC27FoPKR).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (1456762996075585 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M43S000 (1159156246296797 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M58S000 (1527170081687003 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M21S000 (736964689088661 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (2308483596263592 at BaLnTDRd6SptgWsyhHuOZc).jpg,80
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,File:Mapillary,17,17,File:Mapillary (osmplus org) 2026-01-16 10H53M55S000 (1453371023028597 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M43S000 (2442344416180581 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M38S000 (818879931183933 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M36S000 (2324091831419409 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M12S000 (1225930776144624 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M02S000 (1584308362608195 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-03-01 14H12M01S166 (1230480668805738 at hSHcu7WJYlqQrNzienAa0p).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M54S000 (868018025846534 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M09S000 (4258460274371977 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H56M33S000 (1673625363607033 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H55M37S000 (2596275560749965 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (uwrapid) 2025-09-24 22H17M58S000 (1359067062423507 at wnfZphm4LeIWDMC27FoPKR).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (1456762996075585 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M43S000 (1159156246296797 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M58S000 (1527170081687003 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M21S000 (736964689088661 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M30S000 (2308483596263592 at BaLnTDRd6SptgWsyhHuOZc).jpg,80
2026-05-28T21:06:00.000+02:00,2026-05-28T21:11:00.000+02:00,File:E,12,12,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 971).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 97).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 967).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 970).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 969).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 961).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 972).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 964).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 973).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 966).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 960).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 968).jpg,80
2026-05-28T21:10:00.000+02:00,2026-05-28T21:15:00.000+02:00,File:E,12,12,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 971).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 97).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 967).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 970).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 969).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 961).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 972).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 964).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 973).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 966).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 960).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 968).jpg,80
2026-05-28T21:07:00.000+02:00,2026-05-28T21:12:00.000+02:00,File:E,12,12,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 971).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 97).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 967).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 970).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 969).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 961).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 972).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 964).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 973).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 966).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 960).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 968).jpg,80
2026-05-28T21:08:00.000+02:00,2026-05-28T21:13:00.000+02:00,File:E,12,12,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 971).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 97).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 967).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 970).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 969).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 961).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 972).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 964).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 973).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 966).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 960).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 968).jpg,80
2026-05-28T21:09:00.000+02:00,2026-05-28T21:14:00.000+02:00,File:E,12,12,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 971).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 97).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 967).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 970).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 969).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 961).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 972).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 964).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 973).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 966).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 960).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 968).jpg,80
