start_time,end_time,user,edit_count,is_bot_flag,is_suspicious_flag,avg_length_diff,langs_edited,batch_id
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,DPLA bot,5,true,false,24290.0,commons,49
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,DERDAKI ILIAS,5,false,false,110.0,www,49
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,DERDAKI ILIAS,5,false,false,110.0,www,49
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,DERDAKI ILIAS,5,false,false,110.0,www,49
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,Reinheitsgebot,4,true,false,434.0,www,49
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Gauss,4,false,false,125.0,commons,49
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,MS Sakib,4,true,false,100.25,www,49
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Gauss,4,false,false,125.0,commons,49
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,MS Sakib,4,true,false,100.25,www,49
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Reinheitsgebot,4,true,false,434.0,www,49
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Gauss,4,false,false,125.0,commons,49
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Reinheitsgebot,4,true,false,434.0,www,49
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,MS Sakib,4,true,false,100.25,www,49
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,Gauss,4,false,false,125.0,commons,49
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,MS Sakib,4,true,false,100.25,www,49
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Reinheitsgebot,4,true,false,434.0,www,49
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,MS Sakib,4,true,false,100.25,www,49
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Gauss,4,false,false,125.0,commons,49
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Reinheitsgebot,4,true,false,434.0,www,49
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,OpalYosutebito,3,false,false,-99.66666666666667,en,49
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,OpalYosutebito,3,false,false,-99.66666666666667,en,49
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,OpalYosutebito,3,false,false,-99.66666666666667,en,49
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,OpalYosutebito,3,false,false,-99.66666666666667,en,49
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,OpalYosutebito,3,false,false,-99.66666666666667,en,49
